obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
,,905.098,0.010,11048.53,,2.96e+06,A,128972.05,[140020.58],1s2.5p,2P*,3/2,1s2.8d,2D,5/2,4,6,,T5118LS,,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,9/2,1s2.8h,2H*,9/2,10,10,,,L12158,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,9/2,1s2.8h,2H*,11/2,10,12,,,L12158,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,7/2,1s2.8h,2H*,9/2,8,10,,,L12158,
947.9026,0.0030,947.901,0.003,10549.61,10,1.81e+07,A,118760.51,129310.13,1s2.4p,2P*,1/2,1s2.5d,2D,3/2,2,4,,T5118LS,L12158,
947.9629,0.0020,947.9634,0.0020,10548.936,210,2.17e+07,A,118761.32,129310.25,1s2.4p,2P*,3/2,1s2.5d,2D,5/2,4,6,,T5118LS,L12158,
,,947.974,0.010,10548.81,m,3.62e+06,A,118761.32,129310.13,1s2.4p,2P*,3/2,1s2.5d,2D,3/2,4,4,,T5118LS,L12158,
1009.829,0.002,1009.8307,0.0020,9902.669,210,,,119421.20,129323.85,1s2.4d,2D,3/2,1s2.5f,2F*,5/2,4,6,,,L12158,
1009.850,0.002,1009.8480,0.0020,9902.463,310,,,119421.44,129323.92,1s2.4d,2D,5/2,1s2.5f,2F*,7/2,6,8,,,L12158,
1012.269,0.006,1012.262,0.006,9878.79,510*,,,119446.59,129325.46,1s2.4f,2F*,5/2,1s2.5g,2G,7/2,6,8,,,L12158,
1012.269,0.006,1012.275,0.006,9878.79,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,9/2,8,10,,,L12158,
1012.269,0.006,1012.275,0.006,9878.79,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,7/2,8,8,,,L12158,
,,1047.027,0.010,9550.85,,4.50e+05,A,119421.20,128972.05,1s2.4d,2D,3/2,1s2.5p,2P*,3/2,4,4,,T5118LS,,
,,1047.054,0.010,9550.61,,4.06e+06,A,119421.44,128972.05,1s2.4d,2D,5/2,1s2.5p,2P*,3/2,6,4,,T5118LS,,
,,1047.074,0.010,9550.42,,4.52e+06,A,119421.20,128971.62,1s2.4d,2D,3/2,1s2.5p,2P*,1/2,4,2,,T5118LS,,
,,1117.624,0.010,8947.55,m*,3.61e+06,A,128971.62,137919.17,1s2.5p,2P*,1/2,1s2.7d,2D,3/2,2,4,,T5118LS,L12158,
1117.679,0.003,1117.678,0.003,8947.113,10*,4.33e+06,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,5/2,4,6,,T5118LS,L12158,
1117.679,0.003,1117.678,0.003,8947.113,10*,7.22e+05,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,3/2,4,4,,T5118LS,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,9/2,10,10,,,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,11/2,10,12,,,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,7/2,1s2.7h,2H*,9/2,8,10,,,L12158,
,,1166.234,0.010,8574.61,m,1.02e+07,A,118760.51,127335.12,1s2.4p,2P*,1/2,1s2.5s,2S,1/2,2,2,,T5118LS,L12158,
1166.344,0.002,1166.3440,0.0020,8573.798,110,2.03e+07,A,118761.32,127335.12,1s2.4p,2P*,3/2,1s2.5s,2S,1/2,4,2,,T5118LS,L12158,
1209.867,0.002,1209.8668,0.0020,8265.371,610,1.261e+07,AA,88231.915,96497.288,1s2.3s,2S,1/2,1s2.3p,2P*,3/2,2,4,,T6956,L12158,
1210.149,0.002,1210.1490,0.0020,8263.445,410,1.260e+07,AA,88231.915,96495.360,1s2.3s,2S,1/2,1s2.3p,2P*,1/2,2,2,,T6956,L12158,
,,1212.539,0.010,8247.16,,2.06e+06,A,128971.62,[137218.78],1s2.5p,2P*,1/2,1s2.7s,2S,1/2,2,2,,T5118LS,,
,,1212.602,0.010,8246.73,,4.12e+06,A,128972.05,[137218.78],1s2.5p,2P*,3/2,1s2.7s,2S,1/2,4,2,,T5118LS,,
,,1751.46,0.10,5709.5,,5.27e+06,A,128971.62,134681.15,1s2.5p,2P*,1/2,1s2.6d,2D,3/2,2,4,,T5118LS,,
,,1751.59,0.10,5709.1,,1.06e+06,A,128972.05,134681.15,1s2.5p,2P*,3/2,1s2.6d,2D,3/2,4,4,,T5118LS,,
,,1751.59,0.10,5709.1,,6.35e+06,A,128972.05,134681.15,1s2.5p,2P*,3/2,1s2.6d,2D,5/2,4,6,,T5118LS,,
,,2181.11,0.10,4584.82,,3.93e+06,A,128971.62,133556.44,1s2.5p,2P*,1/2,1s2.6s,2S,1/2,2,2,,T5118LS,,
,,2181.32,0.10,4584.39,,7.87e+06,A,128972.05,133556.44,1s2.5p,2P*,3/2,1s2.6s,2S,1/2,4,2,,T5118LS,,
,,3033.17,0.10,3296.88,,2.76e+06,A,115464.44,118761.32,1s2.4s,2S,1/2,1s2.4p,2P*,3/2,2,4,,T5118LS,,
,,3033.92,0.10,3296.07,,2.75e+06,A,115464.44,118760.51,1s2.4s,2S,1/2,1s2.4p,2P*,1/2,2,2,,T5118LS,,
,,6109.0,0.4,1636.93,,8.53e+05,A,127335.12,128972.05,1s2.5s,2S,1/2,1s2.5p,2P*,3/2,2,4,,T5118LS,,
,,6110.6,1.0,1636.5,,8.52e+05,A,127335.12,128971.62,1s2.5s,2S,1/2,1s2.5p,2P*,1/2,2,2,,T5118LS,,
,,6413.5,1.0,1559.21,,6.578e+04,AA,96495.360,98054.57,1s2.3p,2P*,1/2,1s2.3d,2D,3/2,2,4,,T6956,L12158,
,,6419.3,1.0,1557.81,,7.872e+04,AA,96497.288,98055.10,1s2.3p,2P*,3/2,1s2.3d,2D,5/2,4,6,,T6956,L12158,
,,6421.4,1.0,1557.28,,1.311e+04,AA,96497.288,98054.57,1s2.3p,2P*,3/2,1s2.3d,2D,3/2,4,4,,T6956,L12158,
,,15135.7,1.0,660.69,,2.12e+04,A,118760.51,119421.20,1s2.4p,2P*,1/2,1s2.4d,2D,3/2,2,4,,T5118LS,,
,,15148.8,1.0,660.12,,2.54e+04,A,118761.32,119421.44,1s2.4p,2P*,3/2,1s2.4d,2D,5/2,4,6,,T5118LS,,
,,15154.3,1.0,659.88,,4.22e+03,A,118761.32,119421.20,1s2.4p,2P*,3/2,1s2.4d,2D,3/2,4,4,,T5118LS,,
,,29541,11,338.51,,7.82e+03,A,128971.62,129310.13,1s2.5p,2P*,1/2,1s2.5d,2D,3/2,2,4,,T5118LS,,
,,29568,11,338.20,,9.35e+03,A,128972.05,129310.25,1s2.5p,2P*,3/2,1s2.5d,2D,5/2,4,6,,T5118LS,,
,,29579,11,338.08,,1.56e+03,A,128972.05,129310.13,1s2.5p,2P*,3/2,1s2.5d,2D,3/2,4,4,,T5118LS,,
